2024-03-11 22:15:58,507 DEBUG   HandlerThread:35172 [handler.py:handle_request():146] handle_request: partial_history
2024-03-11 22:15:58,508 DEBUG   SenderThread:35172 [sender.py:send():378] send: history
2024-03-11 22:15:58,508 DEBUG   SenderThread:35172 [sender.py:send_request():405] send_request: summary_record
2024-03-11 22:15:58,508 INFO    SenderThread:35172 [sender.py:_save_file():1365] saving file wandb-summary.json with policy end
2024-03-11 22:15:58,527 DEBUG   HandlerThread:35172 [handler.py:handle_request():146] handle_request: partial_history
2024-03-11 22:15:58,528 DEBUG   SenderThread:35172 [sender.py:send():378] send: history
2024-03-11 22:15:58,528 DEBUG   SenderThread:35172 [sender.py:send_request():405] send_request: summary_record
2024-03-11 22:15:58,528 INFO    SenderThread:35172 [sender.py:_save_file():1365] saving file wandb-summary.json with policy end
2024-03-11 22:15:58,547 DEBUG   HandlerThread:35172 [handler.py:handle_request():146] handle_request: partial_history
2024-03-11 22:15:58,547 DEBUG   SenderThread:35172 [sender.py:send():378] send: history
2024-03-11 22:15:58,548 DEBUG   SenderThread:35172 [sender.py:send_request():405] send_request: summary_record
2024-03-11 22:15:58,548 INFO    SenderThread:35172 [sender.py:_save_file():1365] saving file wandb-summary.json with policy end
2024-03-11 22:15:58,550 INFO    Thread-12 :35172 [dir_watcher.py:_on_file_modified():288] file/dir modified: ./wandb/run-20240311_221544-ics12dis/files/wandb-summary.json
2024-03-11 22:15:58,568 DEBUG   HandlerThread:35172 [handler.py:handle_request():146] handle_request: partial_history
2024-03-11 22:15:58,568 DEBUG   SenderThread:35172 [sender.py:send():378] send: history
2024-03-11 22:15:58,568 DEBUG   SenderThread:35172 [sender.py:send_request():405] send_request: summary_record
2024-03-11 22:15:58,569 INFO    SenderThread:35172 [sender.py:_save_file():1365] saving file wandb-summary.json with policy end
2024-03-11 22:15:58,589 DEBUG   HandlerThread:35172 [handler.py:handle_request():146] handle_request: partial_history
2024-03-11 22:15:58,589 DEBUG   SenderThread:35172 [sender.py:send():378] send: history
2024-03-11 22:15:58,590 DEBUG   SenderThread:35172 [sender.py:send_request():405] send_request: summary_record
2024-03-11 22:15:58,590 INFO    SenderThread:35172 [sender.py:_save_file():1365] saving file wandb-summary.json with policy end
2024-03-11 22:15:58,611 DEBUG   HandlerThread:35172 [handler.py:handle_request():146] handle_request: partial_history
2024-03-11 22:15:58,611 DEBUG   SenderThread:35172 [sender.py:send():378] send: history
2024-03-11 22:15:58,612 DEBUG   SenderThread:35172 [sender.py:send_request():405] send_request: summary_record
2024-03-11 22:15:58,612 INFO    SenderThread:35172 [sender.py:_save_file():1365] saving file wandb-summary.json with policy end
2024-03-11 22:15:58,641 DEBUG   HandlerThread:35172 [handler.py:handle_request():146] handle_request: partial_history
2024-03-11 22:15:58,642 DEBUG   SenderThread:35172 [sender.py:send():378] send: history
2024-03-11 22:15:58,642 DEBUG   SenderThread:35172 [sender.py:send_request():405] send_request: summary_record
2024-03-11 22:15:58,642 INFO    SenderThread:35172 [sender.py:_save_file():1365] saving file wandb-summary.json with policy end
2024-03-11 22:15:58,654 DEBUG   SenderThread:35172 [sender.py:send():378] send: config
2024-03-11 22:15:59,195 DEBUG   HandlerThread:35172 [handler.py:handle_request():146] handle_request: log_artifact
2024-03-11 22:15:59,196 DEBUG   SenderThread:35172 [sender.py:send_request():405] send_request: log_artifact
2024-03-11 22:15:59,203 DEBUG   HandlerThread:35172 [handler.py:handle_request():146] handle_request: partial_history
2024-03-11 22:15:59,233 DEBUG   HandlerThread:35172 [handler.py:handle_request():146] handle_request: partial_history
2024-03-11 22:15:59,552 INFO    Thread-12 :35172 [dir_watcher.py:_on_file_modified():288] file/dir modified: ./wandb/run-20240311_221544-ics12dis/files/output.log
2024-03-11 22:15:59,552 INFO    Thread-12 :35172 [dir_watcher.py:_on_file_modified():288] file/dir modified: ./wandb/run-20240311_221544-ics12dis/files/wandb-summary.json
2024-03-11 22:15:59,552 INFO    Thread-12 :35172 [dir_watcher.py:_on_file_created():271] file/dir created: ./wandb/run-20240311_221544-ics12dis/files/media/table/conf_table_40_04b5a7e8eee9dd1a4f57.table.json
2024-03-11 22:15:59,553 INFO    Thread-12 :35172 [dir_watcher.py:_on_file_modified():288] file/dir modified: ./wandb/run-20240311_221544-ics12dis/files/media/table
2024-03-11 22:15:59,798 DEBUG   HandlerThread:35172 [handler.py:handle_request():146] handle_request: log_artifact
2024-03-11 22:15:59,813 DEBUG   HandlerThread:35172 [handler.py:handle_request():146] handle_request: partial_history
