2024-03-11 22:23:04,658 DEBUG   SenderThread:7936 [sender.py:send():378] send: history
2024-03-11 22:23:04,658 DEBUG   SenderThread:7936 [sender.py:send_request():405] send_request: summary_record
2024-03-11 22:23:04,658 INFO    SenderThread:7936 [sender.py:_save_file():1365] saving file wandb-summary.json with policy end
2024-03-11 22:23:04,678 DEBUG   HandlerThread:7936 [handler.py:handle_request():146] handle_request: partial_history
2024-03-11 22:23:04,679 DEBUG   SenderThread:7936 [sender.py:send():378] send: history
2024-03-11 22:23:04,679 DEBUG   SenderThread:7936 [sender.py:send_request():405] send_request: summary_record
2024-03-11 22:23:04,679 INFO    SenderThread:7936 [sender.py:_save_file():1365] saving file wandb-summary.json with policy end
2024-03-11 22:23:04,699 DEBUG   HandlerThread:7936 [handler.py:handle_request():146] handle_request: partial_history
2024-03-11 22:23:04,700 DEBUG   SenderThread:7936 [sender.py:send():378] send: history
2024-03-11 22:23:04,700 DEBUG   SenderThread:7936 [sender.py:send_request():405] send_request: summary_record
2024-03-11 22:23:04,700 INFO    SenderThread:7936 [sender.py:_save_file():1365] saving file wandb-summary.json with policy end
2024-03-11 22:23:04,710 INFO    Thread-12 :7936 [dir_watcher.py:_on_file_modified():288] file/dir modified: ./wandb/run-20240311_222251-r5c2xymg/files/wandb-summary.json
2024-03-11 22:23:04,710 INFO    Thread-12 :7936 [dir_watcher.py:_on_file_modified():288] file/dir modified: ./wandb/run-20240311_222251-r5c2xymg/files/output.log
2024-03-11 22:23:04,721 DEBUG   HandlerThread:7936 [handler.py:handle_request():146] handle_request: partial_history
2024-03-11 22:23:04,722 DEBUG   SenderThread:7936 [sender.py:send():378] send: history
2024-03-11 22:23:04,722 DEBUG   SenderThread:7936 [sender.py:send_request():405] send_request: summary_record
2024-03-11 22:23:04,722 INFO    SenderThread:7936 [sender.py:_save_file():1365] saving file wandb-summary.json with policy end
2024-03-11 22:23:04,743 DEBUG   HandlerThread:7936 [handler.py:handle_request():146] handle_request: partial_history
2024-03-11 22:23:04,744 DEBUG   SenderThread:7936 [sender.py:send():378] send: history
2024-03-11 22:23:04,744 DEBUG   SenderThread:7936 [sender.py:send_request():405] send_request: summary_record
2024-03-11 22:23:04,744 INFO    SenderThread:7936 [sender.py:_save_file():1365] saving file wandb-summary.json with policy end
2024-03-11 22:23:04,765 DEBUG   HandlerThread:7936 [handler.py:handle_request():146] handle_request: partial_history
2024-03-11 22:23:04,766 DEBUG   SenderThread:7936 [sender.py:send():378] send: history
2024-03-11 22:23:04,766 DEBUG   SenderThread:7936 [sender.py:send_request():405] send_request: summary_record
2024-03-11 22:23:04,766 INFO    SenderThread:7936 [sender.py:_save_file():1365] saving file wandb-summary.json with policy end
2024-03-11 22:23:04,784 DEBUG   HandlerThread:7936 [handler.py:handle_request():146] handle_request: partial_history
2024-03-11 22:23:04,785 DEBUG   SenderThread:7936 [sender.py:send():378] send: history
2024-03-11 22:23:04,785 DEBUG   SenderThread:7936 [sender.py:send_request():405] send_request: summary_record
2024-03-11 22:23:04,785 INFO    SenderThread:7936 [sender.py:_save_file():1365] saving file wandb-summary.json with policy end
2024-03-11 22:23:04,787 DEBUG   SenderThread:7936 [sender.py:send():378] send: config
2024-03-11 22:23:05,711 INFO    Thread-12 :7936 [dir_watcher.py:_on_file_modified():288] file/dir modified: ./wandb/run-20240311_222251-r5c2xymg/files/wandb-summary.json
2024-03-11 22:23:05,711 INFO    Thread-12 :7936 [dir_watcher.py:_on_file_modified():288] file/dir modified: ./wandb/run-20240311_222251-r5c2xymg/files/output.log
2024-03-11 22:23:06,711 INFO    Thread-12 :7936 [dir_watcher.py:_on_file_modified():288] file/dir modified: ./wandb/run-20240311_222251-r5c2xymg/files/output.log
2024-03-11 22:23:07,976 DEBUG   HandlerThread:7936 [handler.py:handle_request():146] handle_request: stop_status
2024-03-11 22:23:07,976 DEBUG   HandlerThread:7936 [handler.py:handle_request():146] handle_request: internal_messages
2024-03-11 22:23:07,977 DEBUG   SenderThread:7936 [sender.py:send_request():405] send_request: stop_status
2024-03-11 22:23:08,327 DEBUG   HandlerThread:7936 [handler.py:handle_request():146] handle_request: log_artifact
2024-03-11 22:23:08,363 DEBUG   HandlerThread:7936 [handler.py:handle_request():146] handle_request: partial_history
2024-03-11 22:23:08,364 DEBUG   HandlerThread:7936 [handler.py:handle_request():146] handle_request: partial_history
2024-03-11 22:23:08,544 DEBUG   SenderThread:7936 [sender.py:send_request():405] send_request: log_artifact
2024-03-11 22:23:08,544 DEBUG   HandlerThread:7936 [handler.py:handle_request():146] handle_request: status_report
2024-03-11 22:23:08,715 INFO    Thread-12 :7936 [dir_watcher.py:_on_file_created():271] file/dir created: ./wandb/run-20240311_222251-r5c2xymg/files/media/table/conf_table_40_8262babfe6be244cd6bf.table.json
2024-03-11 22:23:08,717 INFO    Thread-12 :7936 [dir_watcher.py:_on_file_modified():288] file/dir modified: ./wandb/run-20240311_222251-r5c2xymg/files/media/table
2024-03-11 22:23:09,567 INFO    wandb-upload_0:7936 [upload_job.py:push():131] Uploaded file /tmp/tmpgixi_r69wandb/xoqh2ajp-media/table/conf_table_40_8262babfe6be244cd6bf.table.json
2024-03-11 22:23:10,165 DEBUG   HandlerThread:7936 [handler.py:handle_request():146] handle_request: log_artifact
2024-03-11 22:23:10,170 DEBUG   HandlerThread:7936 [handler.py:handle_request():146] handle_request: partial_history
2024-03-11 22:23:10,317 DEBUG   HandlerThread:7936 [handler.py:handle_request():146] handle_request: partial_history
2024-03-11 22:23:10,576 INFO    wandb-upload_1:7936 [upload_job.py:push():89] Uploaded file /home/ngin/.local/share/wandb/artifacts/staging/tmpp6c__jwr
2024-03-11 22:23:10,714 INFO    Thread-12 :7936 [dir_watcher.py:_on_file_created():271] file/dir created: ./wandb/run-20240311_222251-r5c2xymg/files/media/table/examples_42_d1af562871eb31eb62a1.table.json
2024-03-11 22:23:10,715 INFO    Thread-12 :7936 [dir_watcher.py:_on_file_modified():288] file/dir modified: ./wandb/run-20240311_222251-r5c2xymg/files/media/table
2024-03-11 22:23:11,244 DEBUG   HandlerThread:7936 [handler.py:handle_request():146] handle_request: partial_history
2024-03-11 22:23:11,900 INFO    SenderThread:7936 [sender.py:send_request_log_artifact():1431] logged artifact run-r5c2xymg-conf_table - {'id': 'QXJ0aWZhY3Q6NzUxNjE2Njgz', 'state': 'PENDING', 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjE0NzcyMzM0NA==', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6NzUxNjE2NTM1', 'versionIndex': 0}}}
2024-03-11 22:23:11,900 DEBUG   SenderThread:7936 [sender.py:send():378] send: files
2024-03-11 22:23:11,900 INFO    SenderThread:7936 [sender.py:_save_file():1365] saving file media/table/conf_table_40_8262babfe6be244cd6bf.table.json with policy now
2024-03-11 22:23:11,901 DEBUG   SenderThread:7936 [sender.py:send():378] send: history
2024-03-11 22:23:11,901 DEBUG   SenderThread:7936 [sender.py:send_request():405] send_request: summary_record
2024-03-11 22:23:11,902 INFO    SenderThread:7936 [sender.py:_save_file():1365] saving file wandb-summary.json with policy end
2024-03-11 22:23:11,902 DEBUG   SenderThread:7936 [sender.py:send():378] send: metric
2024-03-11 22:23:11,902 DEBUG   SenderThread:7936 [sender.py:send():378] send: metric
2024-03-11 22:23:11,903 DEBUG   SenderThread:7936 [sender.py:send():378] send: metric
2024-03-11 22:23:11,903 DEBUG   SenderThread:7936 [sender.py:send():378] send: metric
2024-03-11 22:23:11,903 DEBUG   SenderThread:7936 [sender.py:send():378] send: metric
2024-03-11 22:23:11,903 DEBUG   SenderThread:7936 [sender.py:send():378] send: metric
2024-03-11 22:23:11,903 DEBUG   SenderThread:7936 [sender.py:send():378] send: metric
2024-03-11 22:23:11,903 DEBUG   SenderThread:7936 [sender.py:send():378] send: history
2024-03-11 22:23:11,903 DEBUG   SenderThread:7936 [sender.py:send_request():405] send_request: summary_record
2024-03-11 22:23:11,910 INFO    SenderThread:7936 [sender.py:_save_file():1365] saving file wandb-summary.json with policy end
2024-03-11 22:23:11,910 DEBUG   SenderThread:7936 [sender.py:send_request():405] send_request: log_artifact
2024-03-11 22:23:12,503 INFO    wandb-upload_0:7936 [upload_job.py:push():131] Uploaded file /tmp/tmpgixi_r69wandb/68tqxlfl-media/table/examples_42_d1af562871eb31eb62a1.table.json
2024-03-11 22:23:12,579 INFO    wandb-upload_1:7936 [upload_job.py:push():131] Uploaded file /tmp/tmpgixi_r69wandb/o4eyygue-media/table/conf_table_40_8262babfe6be244cd6bf.table.json
2024-03-11 22:23:12,615 DEBUG   HandlerThread:7936 [handler.py:handle_request():146] handle_request: partial_history
2024-03-11 22:23:12,715 INFO    Thread-12 :7936 [dir_watcher.py:_on_file_modified():288] file/dir modified: ./wandb/run-20240311_222251-r5c2xymg/files/wandb-summary.json
2024-03-11 22:23:12,715 INFO    Thread-12 :7936 [dir_watcher.py:_on_file_modified():288] file/dir modified: ./wandb/run-20240311_222251-r5c2xymg/files/output.log
2024-03-11 22:23:13,694 INFO    wandb-upload_0:7936 [upload_job.py:push():89] Uploaded file /home/ngin/.local/share/wandb/artifacts/staging/tmp28r48dp1
2024-03-11 22:23:13,981 DEBUG   HandlerThread:7936 [handler.py:handle_request():146] handle_request: partial_history
2024-03-11 22:23:14,788 INFO    SenderThread:7936 [sender.py:send_request_log_artifact():1431] logged artifact run-r5c2xymg-examples - {'id': 'QXJ0aWZhY3Q6NzUxNjE2NzY3', 'state': 'PENDING', 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjE0NzcyMzM1Nw==', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6NzUxNjE2NTcw', 'versionIndex': 0}}}
2024-03-11 22:23:14,788 DEBUG   SenderThread:7936 [sender.py:send():378] send: files
2024-03-11 22:23:14,788 INFO    SenderThread:7936 [sender.py:_save_file():1365] saving file media/table/examples_42_d1af562871eb31eb62a1.table.json with policy now
2024-03-11 22:23:14,788 DEBUG   SenderThread:7936 [sender.py:send():378] send: history
2024-03-11 22:23:14,789 DEBUG   SenderThread:7936 [sender.py:send_request():405] send_request: summary_record
2024-03-11 22:23:14,789 DEBUG   HandlerThread:7936 [handler.py:handle_request():146] handle_request: status_report
2024-03-11 22:23:14,790 INFO    SenderThread:7936 [sender.py:_save_file():1365] saving file wandb-summary.json with policy end
2024-03-11 22:23:14,791 DEBUG   SenderThread:7936 [sender.py:send():378] send: metric
2024-03-11 22:23:14,791 DEBUG   SenderThread:7936 [sender.py:send():378] send: metric
2024-03-11 22:23:14,791 DEBUG   SenderThread:7936 [sender.py:send():378] send: history
2024-03-11 22:23:14,791 DEBUG   SenderThread:7936 [sender.py:send_request():405] send_request: summary_record
2024-03-11 22:23:14,798 INFO    SenderThread:7936 [sender.py:_save_file():1365] saving file wandb-summary.json with policy end
2024-03-11 22:23:14,799 DEBUG   SenderThread:7936 [sender.py:send():378] send: history
2024-03-11 22:23:14,799 DEBUG   SenderThread:7936 [sender.py:send_request():405] send_request: summary_record
2024-03-11 22:23:14,799 INFO    SenderThread:7936 [sender.py:_save_file():1365] saving file wandb-summary.json with policy end
2024-03-11 22:23:14,801 DEBUG   SenderThread:7936 [sender.py:send():378] send: history
2024-03-11 22:23:14,801 DEBUG   SenderThread:7936 [sender.py:send_request():405] send_request: summary_record
2024-03-11 22:23:14,801 INFO    SenderThread:7936 [sender.py:_save_file():1365] saving file wandb-summary.json with policy end
2024-03-11 22:23:14,803 DEBUG   SenderThread:7936 [sender.py:send():378] send: history
2024-03-11 22:23:14,803 DEBUG   SenderThread:7936 [sender.py:send_request():405] send_request: summary_record
2024-03-11 22:23:14,803 INFO    SenderThread:7936 [sender.py:_save_file():1365] saving file wandb-summary.json with policy end
2024-03-11 22:23:15,348 DEBUG   HandlerThread:7936 [handler.py:handle_request():146] handle_request: partial_history
2024-03-11 22:23:15,348 DEBUG   SenderThread:7936 [sender.py:send():378] send: history
2024-03-11 22:23:15,348 DEBUG   SenderThread:7936 [sender.py:send_request():405] send_request: summary_record
2024-03-11 22:23:15,349 INFO    SenderThread:7936 [sender.py:_save_file():1365] saving file wandb-summary.json with policy end
2024-03-11 22:23:15,465 INFO    wandb-upload_1:7936 [upload_job.py:push():131] Uploaded file /tmp/tmpgixi_r69wandb/815o0p90-media/table/examples_42_d1af562871eb31eb62a1.table.json
2024-03-11 22:23:15,716 INFO    Thread-12 :7936 [dir_watcher.py:_on_file_modified():288] file/dir modified: ./wandb/run-20240311_222251-r5c2xymg/files/wandb-summary.json
2024-03-11 22:23:15,717 INFO    Thread-12 :7936 [dir_watcher.py:_on_file_modified():288] file/dir modified: ./wandb/run-20240311_222251-r5c2xymg/files/output.log
2024-03-11 22:23:16,710 DEBUG   HandlerThread:7936 [handler.py:handle_request():146] handle_request: partial_history
2024-03-11 22:23:16,711 DEBUG   SenderThread:7936 [sender.py:send():378] send: history
2024-03-11 22:23:16,711 DEBUG   SenderThread:7936 [sender.py:send_request():405] send_request: summary_record
2024-03-11 22:23:16,711 INFO    SenderThread:7936 [sender.py:_save_file():1365] saving file wandb-summary.json with policy end
2024-03-11 22:23:16,717 INFO    Thread-12 :7936 [dir_watcher.py:_on_file_modified():288] file/dir modified: ./wandb/run-20240311_222251-r5c2xymg/files/wandb-summary.json
2024-03-11 22:23:16,717 INFO    Thread-12 :7936 [dir_watcher.py:_on_file_modified():288] file/dir modified: ./wandb/run-20240311_222251-r5c2xymg/files/output.log
2024-03-11 22:23:17,702 DEBUG   HandlerThread:7936 [handler.py:handle_request():146] handle_request: partial_history
2024-03-11 22:23:17,702 DEBUG   SenderThread:7936 [sender.py:send():378] send: history
2024-03-11 22:23:17,702 DEBUG   SenderThread:7936 [sender.py:send_request():405] send_request: summary_record
2024-03-11 22:23:17,703 INFO    SenderThread:7936 [sender.py:_save_file():1365] saving file wandb-summary.json with policy end
2024-03-11 22:23:17,717 INFO    Thread-12 :7936 [dir_watcher.py:_on_file_modified():288] file/dir modified: ./wandb/run-20240311_222251-r5c2xymg/files/wandb-summary.json
2024-03-11 22:23:17,721 DEBUG   HandlerThread:7936 [handler.py:handle_request():146] handle_request: partial_history
2024-03-11 22:23:17,722 DEBUG   SenderThread:7936 [sender.py:send():378] send: history
2024-03-11 22:23:17,722 DEBUG   SenderThread:7936 [sender.py:send_request():405] send_request: summary_record
2024-03-11 22:23:17,722 INFO    SenderThread:7936 [sender.py:_save_file():1365] saving file wandb-summary.json with policy end
2024-03-11 22:23:17,741 DEBUG   HandlerThread:7936 [handler.py:handle_request():146] handle_request: partial_history
2024-03-11 22:23:17,742 DEBUG   SenderThread:7936 [sender.py:send():378] send: history
2024-03-11 22:23:17,742 DEBUG   SenderThread:7936 [sender.py:send_request():405] send_request: summary_record
2024-03-11 22:23:17,742 INFO    SenderThread:7936 [sender.py:_save_file():1365] saving file wandb-summary.json with policy end
2024-03-11 22:23:17,761 DEBUG   HandlerThread:7936 [handler.py:handle_request():146] handle_request: partial_history
2024-03-11 22:23:17,762 DEBUG   SenderThread:7936 [sender.py:send():378] send: history
2024-03-11 22:23:17,762 DEBUG   SenderThread:7936 [sender.py:send_request():405] send_request: summary_record
2024-03-11 22:23:17,762 INFO    SenderThread:7936 [sender.py:_save_file():1365] saving file wandb-summary.json with policy end
2024-03-11 22:23:17,781 DEBUG   HandlerThread:7936 [handler.py:handle_request():146] handle_request: partial_history
2024-03-11 22:23:17,781 DEBUG   SenderThread:7936 [sender.py:send():378] send: history
2024-03-11 22:23:17,781 DEBUG   SenderThread:7936 [sender.py:send_request():405] send_request: summary_record
2024-03-11 22:23:17,782 INFO    SenderThread:7936 [sender.py:_save_file():1365] saving file wandb-summary.json with policy end
2024-03-11 22:23:17,801 DEBUG   HandlerThread:7936 [handler.py:handle_request():146] handle_request: partial_history
2024-03-11 22:23:17,801 DEBUG   SenderThread:7936 [sender.py:send():378] send: history
2024-03-11 22:23:17,801 DEBUG   SenderThread:7936 [sender.py:send_request():405] send_request: summary_record
2024-03-11 22:23:17,801 INFO    SenderThread:7936 [sender.py:_save_file():1365] saving file wandb-summary.json with policy end
2024-03-11 22:23:17,821 DEBUG   HandlerThread:7936 [handler.py:handle_request():146] handle_request: partial_history
2024-03-11 22:23:17,821 DEBUG   SenderThread:7936 [sender.py:send():378] send: history
2024-03-11 22:23:17,822 DEBUG   SenderThread:7936 [sender.py:send_request():405] send_request: summary_record
2024-03-11 22:23:17,822 INFO    SenderThread:7936 [sender.py:_save_file():1365] saving file wandb-summary.json with policy end
2024-03-11 22:23:17,842 DEBUG   HandlerThread:7936 [handler.py:handle_request():146] handle_request: partial_history
2024-03-11 22:23:17,842 DEBUG   SenderThread:7936 [sender.py:send():378] send: history
2024-03-11 22:23:17,843 DEBUG   SenderThread:7936 [sender.py:send_request():405] send_request: summary_record
2024-03-11 22:23:17,843 INFO    SenderThread:7936 [sender.py:_save_file():1365] saving file wandb-summary.json with policy end
2024-03-11 22:23:17,870 DEBUG   HandlerThread:7936 [handler.py:handle_request():146] handle_request: partial_history
2024-03-11 22:23:17,871 DEBUG   SenderThread:7936 [sender.py:send():378] send: history
2024-03-11 22:23:17,871 DEBUG   SenderThread:7936 [sender.py:send_request():405] send_request: summary_record
2024-03-11 22:23:17,871 INFO    SenderThread:7936 [sender.py:_save_file():1365] saving file wandb-summary.json with policy end
2024-03-11 22:23:17,887 DEBUG   HandlerThread:7936 [handler.py:handle_request():146] handle_request: partial_history
2024-03-11 22:23:17,887 DEBUG   SenderThread:7936 [sender.py:send():378] send: history
2024-03-11 22:23:17,887 DEBUG   SenderThread:7936 [sender.py:send_request():405] send_request: summary_record
2024-03-11 22:23:17,888 INFO    SenderThread:7936 [sender.py:_save_file():1365] saving file wandb-summary.json with policy end
2024-03-11 22:23:17,909 DEBUG   HandlerThread:7936 [handler.py:handle_request():146] handle_request: partial_history
2024-03-11 22:23:17,910 DEBUG   SenderThread:7936 [sender.py:send():378] send: history
2024-03-11 22:23:17,910 DEBUG   SenderThread:7936 [sender.py:send_request():405] send_request: summary_record
2024-03-11 22:23:17,910 INFO    SenderThread:7936 [sender.py:_save_file():1365] saving file wandb-summary.json with policy end
2024-03-11 22:23:17,933 DEBUG   HandlerThread:7936 [handler.py:handle_request():146] handle_request: partial_history
2024-03-11 22:23:17,933 DEBUG   SenderThread:7936 [sender.py:send():378] send: history
2024-03-11 22:23:17,933 DEBUG   SenderThread:7936 [sender.py:send_request():405] send_request: summary_record
2024-03-11 22:23:17,934 INFO    SenderThread:7936 [sender.py:_save_file():1365] saving file wandb-summary.json with policy end
2024-03-11 22:23:17,956 DEBUG   HandlerThread:7936 [handler.py:handle_request():146] handle_request: partial_history
2024-03-11 22:23:17,956 DEBUG   SenderThread:7936 [sender.py:send():378] send: history
2024-03-11 22:23:17,956 DEBUG   SenderThread:7936 [sender.py:send_request():405] send_request: summary_record
2024-03-11 22:23:17,956 INFO    SenderThread:7936 [sender.py:_save_file():1365] saving file wandb-summary.json with policy end
2024-03-11 22:23:17,977 DEBUG   HandlerThread:7936 [handler.py:handle_request():146] handle_request: partial_history
2024-03-11 22:23:17,978 DEBUG   SenderThread:7936 [sender.py:send():378] send: history
2024-03-11 22:23:17,978 DEBUG   SenderThread:7936 [sender.py:send_request():405] send_request: summary_record
2024-03-11 22:23:17,978 INFO    SenderThread:7936 [sender.py:_save_file():1365] saving file wandb-summary.json with policy end
2024-03-11 22:23:17,999 DEBUG   HandlerThread:7936 [handler.py:handle_request():146] handle_request: partial_history
2024-03-11 22:23:17,999 DEBUG   SenderThread:7936 [sender.py:send():378] send: history
2024-03-11 22:23:17,999 DEBUG   SenderThread:7936 [sender.py:send_request():405] send_request: summary_record
2024-03-11 22:23:17,999 INFO    SenderThread:7936 [sender.py:_save_file():1365] saving file wandb-summary.json with policy end
2024-03-11 22:23:18,019 DEBUG   HandlerThread:7936 [handler.py:handle_request():146] handle_request: partial_history
2024-03-11 22:23:18,019 DEBUG   SenderThread:7936 [sender.py:send():378] send: history
2024-03-11 22:23:18,019 DEBUG   SenderThread:7936 [sender.py:send_request():405] send_request: summary_record
2024-03-11 22:23:18,019 INFO    SenderThread:7936 [sender.py:_save_file():1365] saving file wandb-summary.json with policy end
2024-03-11 22:23:18,038 DEBUG   HandlerThread:7936 [handler.py:handle_request():146] handle_request: partial_history
2024-03-11 22:23:18,039 DEBUG   SenderThread:7936 [sender.py:send():378] send: history
2024-03-11 22:23:18,039 DEBUG   SenderThread:7936 [sender.py:send_request():405] send_request: summary_record
2024-03-11 22:23:18,040 INFO    SenderThread:7936 [sender.py:_save_file():1365] saving file wandb-summary.json with policy end
2024-03-11 22:23:18,060 DEBUG   HandlerThread:7936 [handler.py:handle_request():146] handle_request: partial_history
2024-03-11 22:23:18,061 DEBUG   SenderThread:7936 [sender.py:send():378] send: history
2024-03-11 22:23:18,061 DEBUG   SenderThread:7936 [sender.py:send_request():405] send_request: summary_record
2024-03-11 22:23:18,061 INFO    SenderThread:7936 [sender.py:_save_file():1365] saving file wandb-summary.json with policy end
2024-03-11 22:23:18,084 DEBUG   HandlerThread:7936 [handler.py:handle_request():146] handle_request: partial_history
2024-03-11 22:23:18,084 DEBUG   SenderThread:7936 [sender.py:send():378] send: history
2024-03-11 22:23:18,084 DEBUG   SenderThread:7936 [sender.py:send_request():405] send_request: summary_record
2024-03-11 22:23:18,085 INFO    SenderThread:7936 [sender.py:_save_file():1365] saving file wandb-summary.json with policy end
2024-03-11 22:23:18,108 DEBUG   HandlerThread:7936 [handler.py:handle_request():146] handle_request: partial_history
2024-03-11 22:23:18,108 DEBUG   SenderThread:7936 [sender.py:send():378] send: history
2024-03-11 22:23:18,108 DEBUG   SenderThread:7936 [sender.py:send_request():405] send_request: summary_record
2024-03-11 22:23:18,109 INFO    SenderThread:7936 [sender.py:_save_file():1365] saving file wandb-summary.json with policy end
2024-03-11 22:23:18,131 DEBUG   HandlerThread:7936 [handler.py:handle_request():146] handle_request: partial_history
2024-03-11 22:23:18,131 DEBUG   SenderThread:7936 [sender.py:send():378] send: history
2024-03-11 22:23:18,132 DEBUG   SenderThread:7936 [sender.py:send_request():405] send_request: summary_record
2024-03-11 22:23:18,132 INFO    SenderThread:7936 [sender.py:_save_file():1365] saving file wandb-summary.json with policy end
2024-03-11 22:23:18,153 DEBUG   HandlerThread:7936 [handler.py:handle_request():146] handle_request: partial_history
2024-03-11 22:23:18,154 DEBUG   SenderThread:7936 [sender.py:send():378] send: history
2024-03-11 22:23:18,154 DEBUG   SenderThread:7936 [sender.py:send_request():405] send_request: summary_record
2024-03-11 22:23:18,154 INFO    SenderThread:7936 [sender.py:_save_file():1365] saving file wandb-summary.json with policy end
2024-03-11 22:23:18,175 DEBUG   HandlerThread:7936 [handler.py:handle_request():146] handle_request: partial_history
2024-03-11 22:23:18,177 DEBUG   SenderThread:7936 [sender.py:send():378] send: history
2024-03-11 22:23:18,177 DEBUG   SenderThread:7936 [sender.py:send_request():405] send_request: summary_record
2024-03-11 22:23:18,177 INFO    SenderThread:7936 [sender.py:_save_file():1365] saving file wandb-summary.json with policy end
2024-03-11 22:23:18,195 DEBUG   HandlerThread:7936 [handler.py:handle_request():146] handle_request: partial_history
2024-03-11 22:23:18,196 DEBUG   SenderThread:7936 [sender.py:send():378] send: history
2024-03-11 22:23:18,196 DEBUG   SenderThread:7936 [sender.py:send_request():405] send_request: summary_record
2024-03-11 22:23:18,196 INFO    SenderThread:7936 [sender.py:_save_file():1365] saving file wandb-summary.json with policy end
2024-03-11 22:23:18,215 DEBUG   HandlerThread:7936 [handler.py:handle_request():146] handle_request: partial_history
2024-03-11 22:23:18,216 DEBUG   SenderThread:7936 [sender.py:send():378] send: history
2024-03-11 22:23:18,216 DEBUG   SenderThread:7936 [sender.py:send_request():405] send_request: summary_record
2024-03-11 22:23:18,216 INFO    SenderThread:7936 [sender.py:_save_file():1365] saving file wandb-summary.json with policy end
2024-03-11 22:23:18,235 DEBUG   HandlerThread:7936 [handler.py:handle_request():146] handle_request: partial_history
2024-03-11 22:23:18,236 DEBUG   SenderThread:7936 [sender.py:send():378] send: history
2024-03-11 22:23:18,236 DEBUG   SenderThread:7936 [sender.py:send_request():405] send_request: summary_record
2024-03-11 22:23:18,236 INFO    SenderThread:7936 [sender.py:_save_file():1365] saving file wandb-summary.json with policy end
2024-03-11 22:23:18,255 DEBUG   HandlerThread:7936 [handler.py:handle_request():146] handle_request: partial_history
2024-03-11 22:23:18,255 DEBUG   SenderThread:7936 [sender.py:send():378] send: history
2024-03-11 22:23:18,255 DEBUG   SenderThread:7936 [sender.py:send_request():405] send_request: summary_record
2024-03-11 22:23:18,256 INFO    SenderThread:7936 [sender.py:_save_file():1365] saving file wandb-summary.json with policy end
2024-03-11 22:23:18,275 DEBUG   HandlerThread:7936 [handler.py:handle_request():146] handle_request: partial_history
2024-03-11 22:23:18,276 DEBUG   SenderThread:7936 [sender.py:send():378] send: history
2024-03-11 22:23:18,276 DEBUG   SenderThread:7936 [sender.py:send_request():405] send_request: summary_record
2024-03-11 22:23:18,276 INFO    SenderThread:7936 [sender.py:_save_file():1365] saving file wandb-summary.json with policy end
2024-03-11 22:23:18,298 DEBUG   HandlerThread:7936 [handler.py:handle_request():146] handle_request: partial_history
2024-03-11 22:23:18,298 DEBUG   SenderThread:7936 [sender.py:send():378] send: history
2024-03-11 22:23:18,299 DEBUG   SenderThread:7936 [sender.py:send_request():405] send_request: summary_record
2024-03-11 22:23:18,299 INFO    SenderThread:7936 [sender.py:_save_file():1365] saving file wandb-summary.json with policy end
2024-03-11 22:23:18,320 DEBUG   HandlerThread:7936 [handler.py:handle_request():146] handle_request: partial_history
2024-03-11 22:23:18,321 DEBUG   SenderThread:7936 [sender.py:send():378] send: history
2024-03-11 22:23:18,321 DEBUG   SenderThread:7936 [sender.py:send_request():405] send_request: summary_record
2024-03-11 22:23:18,321 INFO    SenderThread:7936 [sender.py:_save_file():1365] saving file wandb-summary.json with policy end
2024-03-11 22:23:18,343 DEBUG   HandlerThread:7936 [handler.py:handle_request():146] handle_request: partial_history
2024-03-11 22:23:18,343 DEBUG   SenderThread:7936 [sender.py:send():378] send: history
2024-03-11 22:23:18,343 DEBUG   SenderThread:7936 [sender.py:send_request():405] send_request: summary_record
2024-03-11 22:23:18,344 INFO    SenderThread:7936 [sender.py:_save_file():1365] saving file wandb-summary.json with policy end
2024-03-11 22:23:18,365 DEBUG   HandlerThread:7936 [handler.py:handle_request():146] handle_request: partial_history
2024-03-11 22:23:18,365 DEBUG   SenderThread:7936 [sender.py:send():378] send: history
2024-03-11 22:23:18,365 DEBUG   SenderThread:7936 [sender.py:send_request():405] send_request: summary_record
2024-03-11 22:23:18,366 INFO    SenderThread:7936 [sender.py:_save_file():1365] saving file wandb-summary.json with policy end
2024-03-11 22:23:18,380 DEBUG   HandlerThread:7936 [handler.py:handle_request():146] handle_request: partial_history
2024-03-11 22:23:18,381 DEBUG   SenderThread:7936 [sender.py:send():378] send: history
2024-03-11 22:23:18,381 DEBUG   SenderThread:7936 [sender.py:send_request():405] send_request: summary_record
2024-03-11 22:23:18,381 INFO    SenderThread:7936 [sender.py:_save_file():1365] saving file wandb-summary.json with policy end
2024-03-11 22:23:18,382 DEBUG   SenderThread:7936 [sender.py:send():378] send: config
2024-03-11 22:23:18,718 INFO    Thread-12 :7936 [dir_watcher.py:_on_file_modified():288] file/dir modified: ./wandb/run-20240311_222251-r5c2xymg/files/wandb-summary.json
2024-03-11 22:23:18,719 INFO    Thread-12 :7936 [dir_watcher.py:_on_file_modified():288] file/dir modified: ./wandb/run-20240311_222251-r5c2xymg/files/output.log
2024-03-11 22:23:18,752 DEBUG   HandlerThread:7936 [handler.py:handle_request():146] handle_request: log_artifact
