2024-03-13 00:32:31,042 INFO    SenderThread:149322 [sender.py:send_request_log_artifact():1431] logged artifact run-h4tysguh-conf_table - {'id': 'QXJ0aWZhY3Q6NzUzMzMzNzQw', 'state': 'PENDING', 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjE0ODExODI3OA==', 'latestArtifact': None}}
2024-03-13 00:32:31,042 DEBUG   SenderThread:149322 [sender.py:send():378] send: files
2024-03-13 00:32:31,043 INFO    SenderThread:149322 [sender.py:_save_file():1365] saving file media/table/conf_table_0_18fd2a7f4bcc1c12b50c.table.json with policy now
2024-03-13 00:32:31,043 DEBUG   HandlerThread:149322 [handler.py:handle_request():146] handle_request: status_report
2024-03-13 00:32:31,043 DEBUG   SenderThread:149322 [sender.py:send():378] send: metric
2024-03-13 00:32:31,043 DEBUG   SenderThread:149322 [sender.py:send():378] send: metric
2024-03-13 00:32:31,043 DEBUG   SenderThread:149322 [sender.py:send():378] send: metric
2024-03-13 00:32:31,043 DEBUG   SenderThread:149322 [sender.py:send():378] send: metric
2024-03-13 00:32:31,043 DEBUG   SenderThread:149322 [sender.py:send():378] send: metric
2024-03-13 00:32:31,043 DEBUG   SenderThread:149322 [sender.py:send():378] send: metric
2024-03-13 00:32:31,043 DEBUG   SenderThread:149322 [sender.py:send():378] send: metric
2024-03-13 00:32:31,044 DEBUG   SenderThread:149322 [sender.py:send():378] send: metric
2024-03-13 00:32:31,044 DEBUG   SenderThread:149322 [sender.py:send():378] send: history
2024-03-13 00:32:31,044 DEBUG   SenderThread:149322 [sender.py:send_request():405] send_request: summary_record
2024-03-13 00:32:31,044 INFO    SenderThread:149322 [sender.py:_save_file():1365] saving file wandb-summary.json with policy end
2024-03-13 00:32:31,044 DEBUG   SenderThread:149322 [sender.py:send_request():405] send_request: log_artifact
2024-03-13 00:32:31,086 INFO    Thread-12 :149322 [dir_watcher.py:_on_file_created():271] file/dir created: ./wandb/run-20240313_003224-h4tysguh/files/wandb-summary.json
2024-03-13 00:32:31,692 DEBUG   HandlerThread:149322 [handler.py:handle_request():146] handle_request: partial_history
2024-03-13 00:32:31,874 INFO    wandb-upload_0:149322 [upload_job.py:push():131] Uploaded file /tmp/tmpq0cs606wwandb/70hmt9yj-media/table/conf_table_0_18fd2a7f4bcc1c12b50c.table.json
